UTC_time,lat,lon,alt_m,v_east_ms,v_north_ms,v_up_ms,speed_ms,num_sats
2026-03-22T07:00:27.431996Z,32.11914675,34.88360494,37.01,21.5249,13.8325,0.1915,25.5870,9
2026-03-22T07:00:28.431996Z,32.11927345,34.88384754,36.69,21.7041,13.6856,0.4123,25.6619,10
2026-03-22T07:00:29.431996Z,32.11940937,34.88409439,36.39,21.7514,14.0253,0.2230,25.8821,10
2026-03-22T07:00:30.431996Z,32.11952530,34.88431176,36.87,21.8301,14.1906,-0.1026,26.0372,11
2026-03-22T07:00:31.431996Z,32.11962646,34.88456003,36.56,22.0514,14.1612,0.0626,26.2070,11
2026-03-22T07:00:32.431996Z,32.11976149,34.88479022,37.05,22.1987,14.0209,0.3716,26.2585,12
2026-03-22T07:00:33.431996Z,32.11992649,34.88499823,36.54,22.1543,14.0273,0.1853,26.2223,12
2026-03-22T07:00:34.431996Z,32.12004317,34.88525431,36.97,22.2337,13.9681,0.0929,26.2574,12
2026-03-22T07:00:35.431996Z,32.12018237,34.88548654,36.90,22.1713,13.9082,0.1161,26.1729,12
2026-03-22T07:00:36.431996Z,32.12028861,34.88571970,37.34,22.2552,13.6361,0.3117,26.1024,12
2026-03-22T07:00:37.431996Z,32.12043649,34.88596269,36.64,22.2462,13.4063,0.1618,25.9740,12
2026-03-22T07:00:38.431996Z,32.12052843,34.88622286,37.64,22.3662,12.9695,0.0657,25.8546,12
2026-03-22T07:00:39.431996Z,32.12064650,34.88645274,37.99,22.5615,12.4542,0.0047,25.7707,10
2026-03-22T07:00:40.431996Z,32.12075789,34.88664923,37.51,22.7792,12.0353,0.1444,25.7636,11
2026-03-22T07:00:41.431996Z,32.12090328,34.88693862,37.28,23.1932,11.1922,-0.2541,25.7537,12
2026-03-22T07:00:42.431996Z,32.12095193,34.88709982,38.29,22.7051,10.6098,-1.0268,25.0827,12
2026-03-22T07:00:43.431996Z,32.12107208,34.88739673,38.64,23.1096,10.6169,0.0809,25.4318,11
2026-03-22T07:00:44.431996Z,32.12115972,34.88765425,39.62,23.3782,10.4744,-0.0074,25.6175,12
2026-03-22T07:00:45.431996Z,32.12121645,34.88790156,41.43,23.6251,10.4371,0.0253,25.8278,12
2026-03-22T07:00:46.431996Z,32.12136756,34.88817518,40.12,23.8138,10.5019,-0.1778,26.0272,11
2026-03-22T07:00:47.431996Z,32.12142910,34.88840650,41.11,24.0008,10.3197,0.1679,26.1259,12
2026-03-22T07:00:48.431996Z,32.12151683,34.88864979,40.38,24.3686,9.9104,0.1684,26.3072,12
2026-03-22T07:00:49.431996Z,32.12160239,34.88894327,39.93,24.8127,9.3845,-0.0799,26.5282,12
2026-03-22T07:00:50.431996Z,32.12166118,34.88919636,40.29,25.2463,8.8004,0.1319,26.7365,10
2026-03-22T07:00:51.431996Z,32.12169883,34.88948607,39.93,25.6464,8.3593,-0.0053,26.9743,9
2026-03-22T07:00:52.431996Z,32.12187269,34.88970266,38.96,25.9709,7.7543,0.1041,27.1041,10
2026-03-22T07:00:53.431996Z,32.12192013,34.88998696,38.66,26.3565,7.3756,-0.1120,27.3693,9
2026-03-22T07:00:54.431996Z,32.12195520,34.89029936,38.92,26.6705,6.6845,0.1645,27.4959,10
2026-03-22T07:00:55.431996Z,32.12133711,34.89052087,39.83,24.8768,4.4574,1.9679,25.3495,10
2026-03-22T07:00:56.431996Z,32.12206224,34.89084965,38.99,27.3086,5.3523,0.6583,27.8360,9
2026-03-22T07:00:57.431996Z,32.12214281,34.89114292,39.06,27.6911,4.9377,0.1817,28.1284,8
2026-03-22T07:00:58.431996Z,32.12216091,34.89147001,39.36,27.9662,4.5747,0.0500,28.3380,8
2026-03-22T07:00:59.431996Z,32.12221360,34.89170393,39.70,28.3477,3.9524,-0.5100,28.6264,6
2026-03-22T07:01:01.431996Z,32.12140448,34.89196704,70.97,30.4374,8.2672,-17.3666,36.0053,7
2026-03-22T07:01:02.431996Z,32.12220265,34.89267444,70.90,28.9283,2.0666,0.4849,29.0060,6
2026-03-22T07:01:03.431996Z,32.12226356,34.89287649,70.48,28.7398,2.3604,-1.2684,28.8644,7
2026-03-22T07:01:04.431996Z,32.12228902,34.89327685,68.35,28.9597,0.9133,0.1979,28.9748,7
2026-03-22T07:01:05.431996Z,32.12228417,34.89352895,67.53,29.0574,0.2320,0.0100,29.0583,8
2026-03-22T07:01:06.431996Z,32.12227422,34.89384260,67.14,29.1248,-0.4593,0.1370,29.1288,8
2026-03-22T07:01:07.431996Z,32.12226679,34.89413985,66.40,29.0602,-1.0090,0.0592,29.0777,9
2026-03-22T07:01:08.431996Z,32.12223909,34.89446935,65.39,29.0686,-1.5950,-0.0067,29.1124,10
2026-03-22T07:01:09.431996Z,32.12222573,34.89474868,64.09,29.1107,-2.2963,0.2172,29.2019,9
2026-03-22T07:01:10.431996Z,32.12219720,34.89507570,63.29,28.9323,-2.6890,0.2314,29.0579,10
2026-03-22T07:01:11.431996Z,32.12223015,34.89540225,61.71,28.9091,-3.1335,0.4892,29.0825,9
2026-03-22T07:01:12.431996Z,32.12217218,34.89572991,62.30,28.4197,-3.0614,-0.4322,28.5874,12
2026-03-22T07:01:13.431996Z,32.12212281,34.89603343,60.95,28.4358,-3.6075,0.4311,28.6670,12
2026-03-22T07:01:14.431996Z,32.12214496,34.89633754,57.97,28.3500,-3.7598,0.4020,28.6011,12
2026-03-22T07:01:15.431996Z,32.12209847,34.89662132,56.52,28.1167,-3.7975,0.0607,28.3720,11
2026-03-22T07:01:16.431996Z,32.12194908,34.89693504,57.87,27.5684,-3.6980,0.4914,27.8197,12
2026-03-22T07:01:17.431996Z,32.12210064,34.89720535,53.80,27.8122,-3.4373,-0.4376,28.0273,12
2026-03-22T07:01:18.431996Z,32.12201136,34.89748655,52.18,27.3679,-3.4838,0.3980,27.5916,11
2026-03-22T07:01:19.431996Z,32.12196155,34.89778758,51.53,27.3310,-3.3329,0.2991,27.5351,11
2026-03-22T07:01:20.431996Z,32.12194131,34.89807256,50.65,27.2668,-3.1840,0.1136,27.4523,11
2026-03-22T07:01:21.431996Z,32.12192742,34.89837173,49.48,27.0660,-3.2463,0.3785,27.2626,11
2026-03-22T07:01:22.431996Z,32.12188354,34.89863483,48.87,26.9912,-3.3883,0.3181,27.2049,10
2026-03-22T07:01:23.431996Z,32.12186261,34.89893093,48.58,26.8306,-3.8295,0.6509,27.1104,11
2026-03-22T07:01:24.431996Z,32.12184899,34.89922466,48.46,26.5452,-4.7431,3.1103,27.1444,10
2026-03-22T07:01:25.431996Z,32.12183779,34.89947188,48.18,26.8366,-4.1218,0.3937,27.1542,9
2026-03-22T07:01:26.431996Z,32.12176298,34.89983953,47.28,26.8900,-4.0821,0.3581,27.2004,10
2026-03-22T07:01:27.431996Z,32.12172689,34.90005464,47.12,27.0276,-3.9807,0.5558,27.3248,10
2026-03-22T07:01:28.431996Z,32.12170175,34.90035707,47.31,27.1143,-3.8417,0.0823,27.3853,10
2026-03-22T07:01:29.431996Z,32.12166577,34.90063432,47.92,27.2023,-3.9185,0.2141,27.4839,9
2026-03-22T07:01:30.431996Z,32.12159725,34.90096363,48.19,27.0957,-4.0898,0.4828,27.4069,10
2026-03-22T07:01:31.431996Z,32.12159048,34.90128396,47.07,26.9835,-4.1081,0.5218,27.2994,11
2026-03-22T07:01:32.431996Z,32.12154137,34.90152964,46.93,26.9517,-3.9614,0.2287,27.2422,11
2026-03-22T07:01:33.431996Z,32.12150405,34.90180446,47.13,26.5853,-3.6139,0.2143,26.8307,11
2026-03-22T07:01:34.431996Z,32.12117839,34.90253662,64.03,30.5084,-10.7901,15.9367,36.0717,10
2026-03-22T07:01:35.431996Z,32.12016829,34.90415462,132.11,30.0999,-11.2984,16.7476,36.2511,10
2026-03-22T07:01:36.431996Z,32.12126557,34.90260186,125.46,26.6967,-4.0696,-1.5033,27.0469,10
2026-03-22T07:01:37.431996Z,32.12124420,34.90283750,119.49,25.3446,-4.0849,0.0682,25.6718,10
2026-03-22T07:01:38.431996Z,32.12121120,34.90313800,114.06,24.8506,-3.9542,0.4796,25.1678,10
2026-03-22T07:01:39.431996Z,32.12126225,34.90340369,107.22,25.0942,-4.0200,0.1402,25.4146,12
2026-03-22T07:01:40.431996Z,32.12120176,34.90369174,101.06,24.7608,-3.9271,0.0124,25.0703,12
2026-03-22T07:01:41.431996Z,32.12115609,34.90395620,96.18,24.5321,-4.0415,0.1304,24.8632,11
2026-03-22T07:01:42.431996Z,32.12112178,34.90422362,93.06,24.6027,-3.9747,-0.0104,24.9217,10
2026-03-22T07:01:43.431996Z,32.12108929,34.90453461,88.15,24.6380,-3.9325,-0.3105,24.9518,11
2026-03-22T07:01:44.431996Z,32.12107450,34.90469694,84.66,24.6744,-4.0713,-0.1453,25.0085,10
2026-03-22T07:01:45.431996Z,32.12104276,34.90496052,81.74,24.9205,-3.8021,-0.0881,25.2091,10
2026-03-22T07:01:46.431996Z,32.12100519,34.90523114,78.55,25.1929,-3.7572,-0.1132,25.4718,10
2026-03-22T07:01:47.431996Z,32.12098095,34.90552931,76.32,25.1450,-4.0728,0.4612,25.4768,11
2026-03-22T07:01:48.431996Z,32.12093256,34.90579499,73.30,24.9611,-3.5481,-0.4365,25.2158,11
2026-03-22T07:01:49.431996Z,32.12093404,34.90608106,70.44,24.2569,-3.4182,-0.4771,24.5012,11
2026-03-22T07:01:50.431996Z,32.12089389,34.90630963,68.94,24.3678,-3.7063,-0.0442,24.6481,11
2026-03-22T07:01:51.431996Z,32.12086737,34.90658145,66.52,24.3582,-3.8535,0.2073,24.6620,11
2026-03-22T07:01:52.431996Z,32.12086423,34.90685325,64.09,24.6300,-4.0405,0.4303,24.9630,12
2026-03-22T07:01:53.431996Z,32.12081163,34.90704868,63.26,24.8873,-3.8225,0.0231,25.1791,11
2026-03-22T07:01:54.431996Z,32.12076138,34.90735282,62.10,25.2533,-3.7428,-0.4180,25.5325,10
2026-03-22T07:01:55.431996Z,32.12071588,34.90764230,60.14,25.3284,-3.9027,0.0987,25.6275,11
2026-03-22T07:01:56.431996Z,32.12069698,34.90791663,59.02,25.6006,-3.8674,-0.1505,25.8915,10
2026-03-22T07:01:57.431996Z,32.12066707,34.90818598,57.64,25.7017,-4.0809,0.1759,26.0243,11
2026-03-22T07:01:58.431996Z,32.12062203,34.90845770,56.18,25.9665,-4.0299,-0.1909,26.2781,11
2026-03-22T07:01:59.431996Z,32.12060575,34.90875665,55.71,26.0372,-4.0258,-0.5179,26.3517,10
2026-03-22T07:02:00.431996Z,32.12054428,34.90900850,54.44,25.9316,-4.0328,-0.3010,26.2451,10
2026-03-22T07:02:01.431996Z,32.12053098,34.90926687,53.85,25.7035,-4.1261,0.3285,26.0347,10
2026-03-22T07:02:02.431996Z,32.12050632,34.90955264,52.88,25.6298,-3.8752,0.0396,25.9211,10
2026-03-22T07:02:03.431996Z,32.12043884,34.90985137,52.49,26.0063,-3.9601,-0.7646,26.3172,10
2026-03-22T07:02:04.431996Z,32.12041723,34.91008859,53.12,25.5870,-4.6432,0.7140,26.0147,11
2026-03-22T07:02:05.431996Z,32.12035291,34.91042306,51.70,26.1994,-4.7984,0.1297,26.6355,12
2026-03-22T07:02:06.431996Z,32.12036469,34.91065567,50.09,26.2410,-5.1519,-0.2131,26.7428,11
2026-03-22T07:02:07.431996Z,32.12029066,34.91091144,49.86,26.1973,-5.5087,-0.5254,26.7753,12
2026-03-22T07:02:08.431996Z,32.12026227,34.91118908,49.51,26.0510,-6.1533,0.3047,26.7696,11
2026-03-22T07:02:09.431996Z,32.12012976,34.91150218,50.52,25.7144,-6.3725,0.1307,26.4926,12
2026-03-22T07:02:10.431996Z,32.12011214,34.91178433,49.85,25.8403,-6.6241,-0.0675,26.6759,12
2026-03-22T07:02:11.431996Z,32.12005213,34.91205845,49.72,26.1584,-7.2938,-0.2101,27.1571,12
2026-03-22T07:02:12.431996Z,32.11995266,34.91230832,50.09,25.3758,-7.6599,0.4362,26.5103,12
2026-03-22T07:02:13.431996Z,32.11989811,34.91260602,49.13,25.4037,-8.0093,-0.1278,26.6367,11
2026-03-22T07:02:14.431996Z,32.11985044,34.91284881,48.68,25.4592,-8.4239,0.0650,26.8167,11
2026-03-22T07:02:15.431996Z,32.11976232,34.91313865,48.61,25.1925,-8.7947,-0.0217,26.6835,11
2026-03-22T07:02:16.431996Z,32.11970411,34.91340677,48.14,25.2685,-8.9101,-0.2486,26.7946,12
2026-03-22T07:02:17.431996Z,32.11961486,34.91365604,47.12,25.1247,-9.2181,0.0496,26.7624,12
2026-03-22T07:02:18.431996Z,32.11951907,34.91393841,47.01,25.2061,-9.2836,0.0413,26.8614,11
2026-03-22T07:02:19.431996Z,32.11941941,34.91416953,47.31,25.1548,-9.3485,0.2600,26.8370,12
2026-03-22T07:02:20.431996Z,32.11932721,34.91444300,47.13,25.3065,-9.3125,-0.0130,26.9656,11
2026-03-22T07:02:21.431996Z,32.11925066,34.91474112,45.90,25.2631,-9.4546,0.1429,26.9747,12
2026-03-22T07:02:22.431996Z,32.11918182,34.91502558,45.08,25.2644,-9.4534,0.1452,26.9755,12
2026-03-22T07:02:23.431996Z,32.11909924,34.91529606,44.29,24.8784,-9.2930,0.2527,26.5586,12
2026-03-22T07:02:24.431996Z,32.11901135,34.91555523,43.83,24.4704,-9.3425,0.4721,26.1975,12
2026-03-22T07:02:25.431996Z,32.11894528,34.91579997,43.40,24.5481,-9.1439,0.0520,26.1959,12
2026-03-22T07:02:26.431996Z,32.11884747,34.91605450,44.36,24.5774,-8.9427,-0.0371,26.1538,12
2026-03-22T07:02:27.431996Z,32.11877378,34.91629669,44.40,24.4536,-8.9564,0.2162,26.0431,12
2026-03-22T07:02:28.431996Z,32.11869222,34.91653968,45.16,24.4480,-8.9550,0.0962,26.0366,12
2026-03-22T07:02:29.431996Z,32.11861842,34.91683249,44.82,24.4769,-8.8192,-0.0018,26.0172,12
2026-03-22T07:02:30.431996Z,32.11852518,34.91706344,45.27,24.4009,-8.7781,0.3496,25.9342,12
2026-03-22T07:02:31.431996Z,32.11844526,34.91731269,46.69,24.3576,-8.7608,0.2129,25.8861,12
2026-03-22T07:02:32.431996Z,32.11837182,34.91761171,46.94,24.2351,-8.8353,0.3090,25.7973,11
2026-03-22T07:02:33.431996Z,32.11831235,34.91783771,47.25,24.2828,-8.7981,0.0758,25.8277,11
2026-03-22T07:02:34.431996Z,32.11821630,34.91811317,48.03,24.2813,-8.7605,0.1219,25.8136,11
2026-03-22T07:02:35.431996Z,32.11813226,34.91837762,47.72,24.2083,-8.7526,0.4742,25.7464,11
2026-03-22T07:02:36.431996Z,32.11806059,34.91861442,47.72,24.2551,-8.7833,0.2109,25.7973,11
2026-03-22T07:02:37.431996Z,32.11797163,34.91887304,47.75,24.3602,-8.6921,0.0166,25.8645,11
2026-03-22T07:02:38.431996Z,32.11790433,34.91913881,47.63,24.4082,-8.5143,0.1050,25.8508,11
2026-03-22T07:02:39.431996Z,32.11780785,34.91941912,47.86,24.3623,-8.6602,0.2474,25.8569,11
2026-03-22T07:02:40.431996Z,32.11772138,34.91963708,48.72,24.4196,-8.7012,0.1671,25.9240,12
2026-03-22T07:02:41.431996Z,32.11768770,34.91994114,47.64,24.4294,-8.5753,0.4321,25.8944,12
2026-03-22T07:02:42.431996Z,32.11759320,34.92019355,47.71,24.5426,-8.3954,0.2798,25.9403,11
2026-03-22T07:02:43.431996Z,32.11751716,34.92043553,48.14,24.5447,-8.3477,0.4356,25.9291,11
2026-03-22T07:02:44.431996Z,32.11747241,34.92069983,48.17,24.6025,-8.2316,0.2862,25.9447,11
2026-03-22T07:02:45.431996Z,32.11736899,34.92097180,48.12,24.6334,-8.0632,0.3469,25.9218,11
2026-03-22T07:02:46.431996Z,32.11723987,34.92112240,52.20,24.7577,-7.8361,0.3477,25.9705,12
2026-03-22T07:02:47.431996Z,32.11719600,34.92152215,52.72,24.9633,-7.3986,0.1231,26.0369,12
2026-03-22T07:02:48.431996Z,32.11713300,34.92177776,52.75,24.9903,-7.2061,0.4719,26.0128,12
2026-03-22T07:02:49.431996Z,32.11708957,34.92210655,50.58,25.2825,-6.9786,0.1241,26.2283,12
2026-03-22T07:02:50.431996Z,32.11705099,34.92226852,50.18,25.3066,-6.9641,0.3989,26.2504,12
2026-03-22T07:02:51.431996Z,32.11694003,34.92254703,50.48,25.5415,-6.8771,0.2616,26.4525,12
2026-03-22T07:02:52.431996Z,32.11690937,34.92278022,50.24,25.6943,-6.4285,0.1141,26.4865,10
2026-03-22T07:02:53.431996Z,32.11686651,34.92310588,50.28,26.1046,-5.7761,-0.8752,26.7503,10
2026-03-22T07:02:54.431996Z,32.11682973,34.92339384,49.35,25.7777,-5.9262,0.6284,26.4576,12
2026-03-22T07:02:55.431996Z,32.11675809,34.92364661,48.84,26.6073,-5.5527,-0.4561,27.1843,12
2026-03-22T07:02:56.431996Z,32.11669390,34.92396683,48.22,26.3326,-5.1154,0.2838,26.8263,12
2026-03-22T07:02:57.431996Z,32.11663270,34.92420505,48.56,26.5023,-4.5688,0.2748,26.8947,12
2026-03-22T07:02:58.431996Z,32.11661083,34.92451984,48.68,26.7460,-3.9163,0.1614,27.0317,12
2026-03-22T07:02:59.431996Z,32.11657578,34.92476384,49.08,26.7957,-3.3634,0.1135,27.0062,12
2026-03-22T07:03:00.431996Z,32.11654488,34.92505949,49.79,26.9787,-3.0643,0.2330,27.1532,12
2026-03-22T07:03:01.431996Z,32.11653171,34.92537092,49.26,27.2509,-2.6738,-0.4216,27.3850,12
2026-03-22T07:03:02.431996Z,32.11652988,34.92562957,49.45,27.2337,-2.4905,0.2760,27.3487,12
2026-03-22T07:03:03.431996Z,32.11649194,34.92593727,48.97,27.3644,-2.2248,0.2959,27.4563,12
2026-03-22T07:03:04.431996Z,32.11649503,34.92626176,47.61,27.4846,-2.0719,0.1434,27.5629,12
2026-03-22T07:03:05.431996Z,32.11644597,34.92652282,48.69,27.4303,-2.1800,0.2905,27.5183,12
2026-03-22T07:03:06.431996Z,32.11644641,34.92682605,48.39,27.6290,-1.9230,0.3646,27.6982,11
2026-03-22T07:03:07.431996Z,32.11641077,34.92710712,48.54,27.5877,-2.2330,0.5003,27.6825,11
2026-03-22T07:03:08.431996Z,32.11644046,34.92739087,49.04,27.6486,-2.1776,0.1839,27.7349,10
2026-03-22T07:03:09.431996Z,32.11636882,34.92769239,49.21,27.6477,-2.1977,0.2594,27.7361,9
2026-03-22T07:03:11.431996Z,32.11636571,34.92825399,49.06,27.3584,-2.2409,0.2700,27.4514,9
2026-03-22T07:03:12.431996Z,32.11631457,34.92856729,49.27,27.0923,-2.1298,0.1385,27.1762,9
2026-03-22T07:03:13.431996Z,32.11625993,34.92881075,50.51,26.9524,-2.0539,0.0305,27.0306,10
2026-03-22T07:03:14.431996Z,32.11624316,34.92913498,50.89,26.8133,-2.1397,0.5250,26.9037,10
2026-03-22T07:03:15.431996Z,32.11623030,34.92940909,51.17,26.7910,-1.8420,0.1915,26.8550,9
2026-03-22T07:03:16.431996Z,32.11628818,34.92971208,50.68,26.4760,-1.5340,-0.4433,26.5241,9
2026-03-22T07:03:17.431996Z,32.11629916,34.92997122,49.32,25.8111,-1.4079,-0.1519,25.8499,11
2026-03-22T07:03:18.431996Z,32.11618323,34.93023676,50.83,25.5674,-1.8429,0.5396,25.6394,11
2026-03-22T07:03:19.431996Z,32.11620839,34.93054290,51.19,25.5283,-1.8677,0.3588,25.5990,9
2026-03-22T07:03:20.431996Z,32.11619493,34.93076527,51.45,25.6159,-1.5931,1.0107,25.6852,8
2026-03-22T07:03:21.431996Z,32.11616205,34.93105176,52.53,25.7492,-1.6601,1.4246,25.8420,10
2026-03-22T07:03:22.431996Z,32.11619978,34.93132770,52.83,25.5045,-1.2070,0.5903,25.5398,9
2026-03-22T07:03:23.431996Z,32.11619169,34.93161552,53.63,25.2008,-0.8639,0.1472,25.2161,9
2026-03-22T07:03:24.431996Z,32.11614360,34.93186701,54.06,25.0504,-0.9070,0.4331,25.0706,8
2026-03-22T07:03:25.431996Z,32.11617018,34.93215457,54.42,24.8654,-0.8697,0.2674,24.8820,8
2026-03-22T07:03:26.431996Z,32.11616449,34.93235806,54.63,24.8369,-1.0237,0.3336,24.8603,7
2026-03-22T07:03:27.431996Z,32.11615194,34.93264788,54.88,24.6332,-2.8350,-0.4705,24.8003,7
2026-03-22T07:03:28.431996Z,32.11613184,34.93290665,54.74,25.0723,-1.0784,0.5988,25.1026,7
2026-03-22T07:03:29.431996Z,32.11609087,34.93319397,55.08,24.8997,-1.0704,0.3765,24.9255,7
2026-03-22T07:03:30.431996Z,32.11610529,34.93344739,55.76,24.1640,-0.8727,-0.3308,24.1820,8
2026-03-22T07:03:31.431996Z,32.11608507,34.93372569,56.85,24.1611,-1.1433,0.0340,24.1882,10
2026-03-22T07:03:32.431996Z,32.11606914,34.93397248,58.10,24.0187,-1.1093,0.4318,24.0482,9
2026-03-22T07:03:33.431996Z,32.11609583,34.93419726,58.66,24.0788,-1.2596,0.3038,24.1137,7
2026-03-22T07:03:34.431996Z,32.11605066,34.93447336,58.58,24.1267,-1.2749,0.3510,24.1630,7
2026-03-22T07:03:35.431996Z,32.11605677,34.93470436,58.44,24.2383,-1.2722,0.3020,24.2735,7
2026-03-22T07:03:36.431996Z,32.11601053,34.93492493,57.79,24.3077,-1.1753,0.1465,24.3365,8
2026-03-22T07:03:37.431996Z,32.11599823,34.93523995,57.93,24.5004,-1.2298,0.1150,24.5315,7
2026-03-22T07:03:38.431996Z,32.11602299,34.93548826,58.32,24.8315,-1.3606,-0.1250,24.8691,7
2026-03-22T07:03:39.431996Z,32.11602982,34.93575271,58.34,24.7218,-0.9074,-0.1106,24.7387,7
2026-03-22T07:03:40.431996Z,32.11601940,34.93604766,58.67,24.8129,-1.1446,0.2364,24.8404,7
2026-03-22T07:03:41.431996Z,32.11591503,34.93626809,59.25,24.6490,-1.0509,1.2174,24.7014,7
2026-03-22T07:03:42.431996Z,32.11597456,34.93656349,59.31,24.8381,-1.1545,-0.3505,24.8673,7
2026-03-22T07:03:43.431996Z,32.11592396,34.93679833,59.34,24.8194,-1.5830,-0.1440,24.8702,8
2026-03-22T07:03:44.431996Z,32.11593475,34.93706103,59.52,25.0178,-0.9128,-0.3039,25.0363,7
2026-03-22T07:03:45.431996Z,32.11596802,34.93733641,59.91,25.3386,-1.1532,0.3925,25.3679,7
2026-03-22T07:03:46.431996Z,32.11593926,34.93758502,59.97,25.3569,-1.0748,0.1781,25.3803,7
2026-03-22T07:03:47.431996Z,32.11588139,34.93793024,61.10,25.5954,-0.8976,-0.3172,25.6131,7
2026-03-22T07:03:48.431996Z,32.11596815,34.93813153,60.65,25.4650,-1.0822,0.3638,25.4906,7
2026-03-22T07:03:49.431996Z,32.11593353,34.93835392,60.28,25.5357,-1.0764,0.5098,25.5635,7
2026-03-22T07:03:50.431996Z,32.11587191,34.93871127,60.59,25.4987,-0.9052,0.2246,25.5157,7
2026-03-22T07:03:51.431996Z,32.11588152,34.93898380,60.55,25.0034,-1.3696,0.2488,25.0421,7
2026-03-22T07:03:52.431996Z,32.11590368,34.93921511,60.46,24.8278,-1.3751,0.0870,24.8660,7
2026-03-22T07:03:53.431996Z,32.11586223,34.93948033,60.59,24.8689,-2.1605,1.9569,25.0391,7
2026-03-22T07:03:54.431996Z,32.11588794,34.93973210,60.71,24.8980,-1.9849,-0.6012,24.9842,8
2026-03-22T07:03:55.431996Z,32.11583721,34.93995318,61.16,25.5854,-2.8965,1.5596,25.7960,7
2026-03-22T07:03:56.431996Z,32.11584160,34.94028413,61.00,25.4597,-3.3904,1.7350,25.7430,7
2026-03-22T07:03:57.431996Z,32.11581939,34.94048895,61.45,25.0672,-3.0824,0.1993,25.2568,8
2026-03-22T07:03:58.431996Z,32.11573363,34.94076577,61.02,24.8208,-3.3255,0.0993,25.0427,9
2026-03-22T07:03:59.431996Z,32.11575679,34.94104299,61.79,24.1397,-3.4290,-0.1004,24.3822,9
2026-03-22T07:04:00.431996Z,32.11565329,34.94131093,62.44,23.7729,-3.7096,-0.5410,24.0666,10
2026-03-22T07:04:01.431996Z,32.11560772,34.94158836,63.42,23.7690,-4.1571,-0.0996,24.1300,10
2026-03-22T07:04:02.431996Z,32.11560732,34.94184800,63.69,24.1576,-4.4085,-0.3297,24.5588,9
2026-03-22T07:04:03.431996Z,32.11559728,34.94210274,64.38,24.4102,-4.7547,-0.0558,24.8691,9
2026-03-22T07:04:04.431996Z,32.11554290,34.94235823,64.79,24.4535,-5.3212,0.7496,25.0370,9
2026-03-22T07:04:05.431996Z,32.11346710,34.94376902,82.00,24.1590,-16.8919,17.1412,34.1000,10
2026-03-22T07:04:06.431996Z,32.11537025,34.94290643,80.62,24.2935,-5.6792,-0.3823,24.9515,10
2026-03-22T07:04:07.431996Z,32.11531549,34.94313757,80.23,24.7376,-6.1576,-1.0464,25.5139,10
2026-03-22T07:04:08.431996Z,32.11529916,34.94334933,79.46,24.3188,-6.9506,-0.5535,25.2987,9
2026-03-22T07:04:09.431996Z,32.11523319,34.94360711,79.31,23.9871,-7.3517,-0.7010,25.0982,10
2026-03-22T07:04:10.431996Z,32.11518485,34.94382845,78.55,24.1406,-7.7435,-1.0391,25.3734,10
2026-03-22T07:04:11.431996Z,32.11510333,34.94412535,77.66,23.8262,-7.9380,-0.7029,25.1235,10
2026-03-22T07:04:12.431996Z,32.11504065,34.94435997,76.99,23.5308,-8.4792,-0.4327,25.0156,10
2026-03-22T07:04:13.431996Z,32.11498057,34.94461332,75.22,23.1546,-8.6620,-0.4508,24.7259,10
2026-03-22T07:04:14.431996Z,32.11490087,34.94484176,73.95,22.7376,-8.6756,-0.4762,24.3412,10
2026-03-22T07:04:15.431996Z,32.11480272,34.94505733,73.42,22.4413,-8.7650,-0.2634,24.0937,10
2026-03-22T07:04:16.431996Z,32.11473259,34.94533478,72.31,22.1259,-8.5199,-0.1583,23.7102,10
2026-03-22T07:04:17.431996Z,32.11463124,34.94559598,70.87,21.7278,-8.2499,-0.1716,23.2420,10
2026-03-22T07:04:18.431996Z,32.11459634,34.94580977,68.94,21.1973,-8.0710,0.6808,22.6920,10
2026-03-22T07:04:19.431996Z,32.11450148,34.94604492,67.99,21.2378,-7.7766,-0.0257,22.6168,10
2026-03-22T07:04:20.431996Z,32.11441867,34.94626124,67.41,21.0055,-7.3728,0.0452,22.2619,10
2026-03-22T07:04:21.431996Z,32.11434350,34.94646639,66.99,20.7394,-7.2080,-0.0417,21.9564,11
2026-03-22T07:04:22.431996Z,32.11427922,34.94671706,66.65,20.0550,-7.1784,0.2355,21.3023,11
2026-03-22T07:04:23.431996Z,32.11423597,34.94690033,66.34,19.7977,-7.1517,0.1665,21.0505,11
2026-03-22T07:04:24.431996Z,32.11416429,34.94712693,65.74,19.6762,-7.1571,0.2646,20.9391,11
2026-03-22T07:04:25.431996Z,32.11409907,34.94734164,65.12,19.5739,-7.1325,0.1244,20.8333,11
2026-03-22T07:04:26.431996Z,32.11399421,34.94752122,65.80,19.4530,-7.1240,0.1632,20.7170,11
2026-03-22T07:04:27.431996Z,32.11397771,34.94774530,65.71,19.4706,-7.0468,0.0237,20.7065,11
2026-03-22T07:04:28.431996Z,32.11388510,34.94795908,66.10,19.1815,-7.0749,0.5994,20.4534,11
